city,timestamp,temperature,season
Dubai,2015-10-18,26.700480999448757,autumn
Dubai,2015-10-19,40.29933573666551,autumn
Dubai,2015-10-20,23.85536242862241,autumn
Dubai,2015-10-21,36.570174751108524,autumn
Dubai,2015-10-22,26.805426725134502,autumn
Dubai,2015-10-23,29.47236422291417,autumn
Dubai,2015-10-24,28.498625838202717,autumn
Dubai,2015-10-25,32.378821515904974,autumn
Dubai,2015-10-26,29.41931141271773,autumn
Dubai,2015-10-27,35.924026839876014,autumn
Dubai,2015-10-28,32.85471338886372,autumn
Dubai,2015-10-29,33.091041244035,autumn
Dubai,2015-10-30,35.83557893104379,autumn
Dubai,2015-10-31,32.50545019314217,autumn
Dubai,2015-11-01,29.33969100767359,autumn
Dubai,2015-11-02,35.59677868147446,autumn
Dubai,2015-11-03,32.27744207689252,autumn
Dubai,2015-11-04,27.719185555850267,autumn
Dubai,2015-11-05,30.77804688669905,autumn
Dubai,2015-11-06,34.25950549856829,autumn
Dubai,2015-11-07,25.485474218779103,autumn
Dubai,2015-11-08,26.028490075450193,autumn
Dubai,2015-11-09,29.654656648626563,autumn
Dubai,2015-11-10,32.933217363952316,autumn
Dubai,2015-11-11,31.08074523366095,autumn
Dubai,2015-11-12,33.54917081310529,autumn
Dubai,2015-11-13,29.10768563580006,autumn
Dubai,2015-11-14,29.47017701560594,autumn
Dubai,2015-11-15,37.02928034193049,autumn
Dubai,2015-11-16,33.353214077610176,autumn
Dubai,2015-11-17,30.035145136517745,autumn
Dubai,2015-11-18,42.92764305829863,autumn
Dubai,2015-11-19,31.35455197204674,autumn
Dubai,2015-11-20,31.159324693361757,autumn
Dubai,2015-11-21,30.543015498390737,autumn
Dubai,2015-11-22,23.07331050390094,autumn
Dubai,2015-11-23,34.75611506045615,autumn
Dubai,2015-11-24,30.65671245767853,autumn
Dubai,2015-11-25,31.03064041017129,autumn
Dubai,2015-11-26,28.34782159480825,autumn
Dubai,2015-11-27,37.55120565047833,autumn
Dubai,2015-11-28,25.890991463160095,autumn
Dubai,2015-11-29,30.647470157829066,autumn
Dubai,2015-11-30,34.17046230915063,autumn
Dubai,2015-12-01,20.533342826364546,winter
Dubai,2015-12-02,26.564443125797098,winter
Dubai,2015-12-03,17.235504507513824,winter
Dubai,2015-12-04,14.13737796858059,winter
Dubai,2015-12-05,22.649230948522703,winter
Dubai,2015-12-06,23.183684967871443,winter
Dubai,2015-12-07,24.43326584792525,winter
Dubai,2015-12-08,20.59078967649671,winter
Dubai,2015-12-09,29.256115059180704,winter
Dubai,2015-12-10,11.501698744485157,winter
Dubai,2015-12-11,14.252234365442936,winter
Dubai,2015-12-12,19.99229441464882,winter
Dubai,2015-12-13,20.50728518027759,winter
Dubai,2015-12-14,10.702303021846939,winter
Dubai,2015-12-15,18.53650636145864,winter
Dubai,2015-12-16,19.063889614777757,winter
Dubai,2015-12-17,25.075636439108408,winter
Dubai,2015-12-18,16.74468607645059,winter
Dubai,2015-12-19,16.279082215862925,winter
Dubai,2015-12-20,21.38496190072081,winter
Dubai,2015-12-21,20.024059206507925,winter
Dubai,2015-12-22,25.238756311799797,winter
Dubai,2015-12-23,21.1957102374847,winter
Dubai,2015-12-24,23.168054690090067,winter
Dubai,2015-12-25,23.292053790391684,winter
Dubai,2015-12-26,17.926934091796035,winter
Dubai,2015-12-27,22.25327062010578,winter
Dubai,2015-12-28,16.849097353279266,winter
Dubai,2015-12-29,22.620461095968306,winter
Dubai,2015-12-30,24.15693826793535,winter
Dubai,2015-12-31,20.520034853114648,winter
Dubai,2016-01-01,19.751393056313677,winter
Dubai,2016-01-02,19.209856221155935,winter
Dubai,2016-01-03,23.009947683121663,winter
Dubai,2016-01-04,19.81588464747769,winter
Dubai,2016-01-05,23.40538205509896,winter
Dubai,2016-01-06,34.389041739396006,winter
Dubai,2016-01-07,18.347439141951682,winter
Dubai,2016-01-08,17.927064050742093,winter
Dubai,2016-01-09,15.718943450236987,winter
Dubai,2016-01-10,17.641333808074236,winter
Dubai,2016-01-11,19.587345431304882,winter
Dubai,2016-01-12,14.689496208814365,winter
Dubai,2016-01-13,27.025039634390904,winter
Dubai,2016-01-14,7.13840905668787,winter
Dubai,2016-01-15,19.287306135525014,winter
Dubai,2016-01-16,14.613219322938146,winter
Dubai,2016-01-17,19.220398725294864,winter
Dubai,2016-01-18,18.911980216620307,winter
Dubai,2016-01-19,12.608926512892658,winter
Dubai,2016-01-20,20.804162345852955,winter
Dubai,2016-01-21,20.813640876040242,winter
Dubai,2016-01-22,20.247712184915315,winter
Dubai,2016-01-23,23.725209676614995,winter
Dubai,2016-01-24,20.929566505862443,winter
Dubai,2016-01-25,25.25249944108662,winter
Dubai,2016-01-26,14.394337867718068,winter
Dubai,2016-01-27,19.99492813858633,winter
Dubai,2016-01-28,20.066794105607627,winter
Dubai,2016-01-29,11.783517240972948,winter
Dubai,2016-01-30,14.109492989132328,winter
Dubai,2016-01-31,25.44636946041224,winter
Dubai,2016-02-01,22.503261723795813,winter
Dubai,2016-02-02,24.60457393179483,winter
Dubai,2016-02-03,20.847683370186488,winter
Dubai,2016-02-04,19.307410656784455,winter
Dubai,2016-02-05,23.111729126064283,winter
Dubai,2016-02-06,20.020004002228518,winter
Dubai,2016-02-07,18.863945046894283,winter
Dubai,2016-02-08,13.164925563815109,winter
Dubai,2016-02-09,14.979766673446012,winter
Dubai,2016-02-10,24.04651229188677,winter
Dubai,2016-02-11,29.694628911874865,winter
Dubai,2016-02-12,17.53699709640844,winter
Dubai,2016-02-13,15.983430152693309,winter
Dubai,2016-02-14,22.210187406155736,winter
Dubai,2016-02-15,13.915279953366237,winter
Dubai,2016-02-16,20.140406040636528,winter
Dubai,2016-02-17,20.910798597100946,winter
Dubai,2016-02-18,18.865529888799884,winter
Dubai,2016-02-19,24.06007881648345,winter
Dubai,2016-02-20,11.60353977125807,winter
Dubai,2016-02-21,18.698578585215795,winter
Dubai,2016-02-22,17.957262747613058,winter
Dubai,2016-02-23,23.959551290732676,winter
Dubai,2016-02-24,20.15208159349424,winter
Dubai,2016-02-25,23.201767337104357,winter
Dubai,2016-02-26,19.571500287808867,winter
Dubai,2016-02-27,20.947997454562497,winter
Dubai,2016-02-28,16.457951266833742,winter
Dubai,2016-02-29,16.126524503110776,winter
Dubai,2016-03-01,31.30437715444427,spring
Dubai,2016-03-02,29.558261590661242,spring
Dubai,2016-03-03,38.250200871503395,spring
Dubai,2016-03-04,30.713023412815065,spring
Dubai,2016-03-05,26.679784644699414,spring
Dubai,2016-03-06,27.45822902972181,spring
Dubai,2016-03-07,24.14616526706593,spring
Dubai,2016-03-08,36.559762059899676,spring
Dubai,2016-03-09,28.05359672331117,spring
Dubai,2016-03-10,32.924798693279115,spring
Dubai,2016-03-11,21.869562202547215,spring
Dubai,2016-03-12,28.98270744267678,spring
Dubai,2016-03-13,28.80228254411808,spring
Dubai,2016-03-14,31.986860520591453,spring
Dubai,2016-03-15,25.133954973282624,spring
Dubai,2016-03-16,34.39241943776695,spring
Dubai,2016-03-17,27.143604266005276,spring
Dubai,2016-03-18,28.896749797433266,spring
Dubai,2016-03-19,30.33763153119276,spring
Dubai,2016-03-20,27.51508572864668,spring
Dubai,2016-03-21,26.872182582817928,spring
Dubai,2016-03-22,27.508871943685453,spring
Dubai,2016-03-23,31.143137429674507,spring
Dubai,2016-03-24,31.72869727230565,spring
Dubai,2016-03-25,32.07859578579429,spring
Dubai,2016-03-26,39.40190968328872,spring
Dubai,2016-03-27,30.10675864804978,spring
Dubai,2016-03-28,28.217807116927872,spring
Dubai,2016-03-29,29.528265768908643,spring
Dubai,2016-03-30,28.346978213806118,spring
Dubai,2016-03-31,34.86765545924459,spring
Dubai,2016-04-01,34.37573418029931,spring
Dubai,2016-04-02,29.88447389197225,spring
Dubai,2016-04-03,24.160101194456534,spring
Dubai,2016-04-04,30.669499510788278,spring
Dubai,2016-04-05,27.007848201066814,spring
Dubai,2016-04-06,24.953311894757242,spring
Dubai,2016-04-07,29.70853632206016,spring
Dubai,2016-04-08,22.166165951403972,spring
Dubai,2016-04-09,31.957124526725014,spring
Dubai,2016-04-10,29.631917108188716,spring
Dubai,2016-04-11,27.02154493576329,spring
Dubai,2016-04-12,30.504169853472675,spring
Dubai,2016-04-13,28.868378061566446,spring
Dubai,2016-04-14,22.784320682055803,spring
Dubai,2016-04-15,33.988985330066114,spring
Dubai,2016-04-16,31.468905037375276,spring
Dubai,2016-04-17,29.479519114465727,spring
Dubai,2016-04-18,24.436988167666815,spring
Dubai,2016-04-19,30.2145730321682,spring
Dubai,2016-04-20,27.90274241711083,spring
Dubai,2016-04-21,28.678287032496456,spring
Dubai,2016-04-22,34.698831910338015,spring
Dubai,2016-04-23,35.0758995485521,spring
Dubai,2016-04-24,24.141719155777658,spring
Dubai,2016-04-25,34.537622790448125,spring
Dubai,2016-04-26,26.406998710598963,spring
Dubai,2016-04-27,32.205647503345695,spring
Dubai,2016-04-28,30.468729411156417,spring
Dubai,2016-04-29,31.183823628421433,spring
Dubai,2016-04-30,30.59697743897441,spring
Dubai,2016-05-01,32.618545199111246,spring
Dubai,2016-05-02,28.05894365070203,spring
Dubai,2016-05-03,27.956942439914503,spring
Dubai,2016-05-04,29.876035447873353,spring
Dubai,2016-05-05,34.08663120343969,spring
Dubai,2016-05-06,36.57580965572981,spring
Dubai,2016-05-07,37.29001671170179,spring
Dubai,2016-05-08,38.139195738440975,spring
Dubai,2016-05-09,32.99890058823438,spring
Dubai,2016-05-10,30.35930114977256,spring
Dubai,2016-05-11,35.585115004850415,spring
Dubai,2016-05-12,19.83297386232811,spring
Dubai,2016-05-13,27.2416428932245,spring
Dubai,2016-05-14,34.3421690279023,spring
Dubai,2016-05-15,32.82617491623866,spring
Dubai,2016-05-16,33.6782988334522,spring
Dubai,2016-05-17,37.35169699421446,spring
Dubai,2016-05-18,30.96996959181361,spring
Dubai,2016-05-19,36.12361002386948,spring
Dubai,2016-05-20,26.923755248672087,spring
Dubai,2016-05-21,30.063924047080807,spring
Dubai,2016-05-22,29.875467803438173,spring
Dubai,2016-05-23,18.686879500891806,spring
Dubai,2016-05-24,43.3774706766736,spring
Dubai,2016-05-25,35.85171571000377,spring
Dubai,2016-05-26,37.221336574235096,spring
Dubai,2016-05-27,24.167259562784892,spring
Dubai,2016-05-28,26.723107892012603,spring
Dubai,2016-05-29,25.50696074730812,spring
Dubai,2016-05-30,32.789050665353614,spring
Dubai,2016-05-31,28.566272076119816,spring
Dubai,2016-06-01,40.86037928024747,summer
Dubai,2016-06-02,44.93035187733368,summer
Dubai,2016-06-03,36.182679163963044,summer
Dubai,2016-06-04,41.1249905728567,summer
Dubai,2016-06-05,48.990424728714665,summer
Dubai,2016-06-06,41.50004941864136,summer
Dubai,2016-06-07,42.304971976248794,summer
Dubai,2016-06-08,41.39214372406389,summer
Dubai,2016-06-09,33.962549373397366,summer
Dubai,2016-06-10,40.93606451156092,summer
Dubai,2016-06-11,40.632801875307436,summer
Dubai,2016-06-12,31.965013199447228,summer
Dubai,2016-06-13,37.41819143228619,summer
Dubai,2016-06-14,35.74525701387427,summer
Dubai,2016-06-15,34.78435235428357,summer
Dubai,2016-06-16,42.60902634480029,summer
Dubai,2016-06-17,41.66878258519641,summer
Dubai,2016-06-18,37.983306060961766,summer
Dubai,2016-06-19,42.942162181707175,summer
Dubai,2016-06-20,43.936808183445685,summer
Dubai,2016-06-21,40.99338470998665,summer
Dubai,2016-06-22,41.99236986801747,summer
Dubai,2016-06-23,39.51421527713555,summer
Dubai,2016-06-24,36.30866972041028,summer
Dubai,2016-06-25,39.388697366027884,summer
Dubai,2016-06-26,45.456552158340436,summer
Dubai,2016-06-27,34.906885014701736,summer
Dubai,2016-06-28,32.080548681930935,summer
Dubai,2016-06-29,35.025107348701525,summer
Dubai,2016-06-30,41.003506530005836,summer
Dubai,2016-07-01,48.14938996019343,summer
Dubai,2016-07-02,40.306987218419,summer
Dubai,2016-07-03,46.167022047299206,summer
Dubai,2016-07-04,37.74647038848251,summer
Dubai,2016-07-05,40.32668119157318,summer
Dubai,2016-07-06,47.074803066829524,summer
Dubai,2016-07-07,39.08865317993607,summer
Dubai,2016-07-08,42.07355244723793,summer
Dubai,2016-07-09,38.14998363561446,summer
Dubai,2016-07-10,49.8014929691346,summer
Dubai,2016-07-11,34.37811348425683,summer
Dubai,2016-07-12,46.07398353763596,summer
Dubai,2016-07-13,49.3072103759439,summer
Dubai,2016-07-14,33.726957815550165,summer
Dubai,2016-07-15,47.91784129592163,summer
Dubai,2016-07-16,43.392997254332776,summer
Dubai,2016-07-17,36.27320382811379,summer
Dubai,2016-07-18,48.18217999702499,summer
Dubai,2016-07-19,45.91974355325747,summer
Dubai,2016-07-20,44.8403232789598,summer
Dubai,2016-07-21,38.82398364897221,summer
Dubai,2016-07-22,44.32373213201746,summer
Dubai,2016-07-23,35.99476387922099,summer
Dubai,2016-07-24,48.38137883206585,summer
Dubai,2016-07-25,41.90325644629358,summer
Dubai,2016-07-26,29.072030956191263,summer
Dubai,2016-07-27,41.20965115218767,summer
Dubai,2016-07-28,37.334385278875665,summer
Dubai,2016-07-29,31.850126943259312,summer
Dubai,2016-07-30,43.47793798932945,summer
Dubai,2016-07-31,37.362723041449804,summer
Dubai,2016-08-01,39.94815861514669,summer
Dubai,2016-08-02,46.400701851419456,summer
Dubai,2016-08-03,51.45695129868564,summer
Dubai,2016-08-04,41.491157523298824,summer
Dubai,2016-08-05,41.63292817952769,summer
Dubai,2016-08-06,44.885140164248895,summer
Dubai,2016-08-07,40.42348644108425,summer
Dubai,2016-08-08,39.753066474570204,summer
Dubai,2016-08-09,39.97716494109808,summer
Dubai,2016-08-10,42.071040613930094,summer
Dubai,2016-08-11,38.95401496662906,summer
Dubai,2016-08-12,43.66570851369082,summer
Dubai,2016-08-13,37.308055898967524,summer
Dubai,2016-08-14,28.12516741932216,summer
Dubai,2016-08-15,33.32187719133421,summer
Dubai,2016-08-16,37.65613637426685,summer
Dubai,2016-08-17,36.41416867386745,summer
Dubai,2016-08-18,38.798986931792655,summer
Dubai,2016-08-19,45.48209032131798,summer
Dubai,2016-08-20,29.319015112370103,summer
Dubai,2016-08-21,40.051816894165036,summer
Dubai,2016-08-22,50.003674042171085,summer
Dubai,2016-08-23,37.373007655195096,summer
Dubai,2016-08-24,39.18409769309657,summer
Dubai,2016-08-25,38.13225546288239,summer
Dubai,2016-08-26,45.26543217184151,summer
Dubai,2016-08-27,38.714281857886576,summer
Dubai,2016-08-28,45.68825250679001,summer
Dubai,2016-08-29,44.4408792298447,summer
Dubai,2016-08-30,44.42685827912973,summer
Dubai,2016-08-31,37.47598710969694,summer
Dubai,2016-09-01,37.813968341915974,autumn
Dubai,2016-09-02,25.610878900956955,autumn
Dubai,2016-09-03,32.00129241434792,autumn
Dubai,2016-09-04,30.335654855856937,autumn
Dubai,2016-09-05,31.932522507705013,autumn
Dubai,2016-09-06,24.464433727492416,autumn
Dubai,2016-09-07,23.13277944571373,autumn
Dubai,2016-09-08,24.15170444168558,autumn
Dubai,2016-09-09,39.36123051699029,autumn
Dubai,2016-09-10,36.04398290777103,autumn
Dubai,2016-09-11,23.6703073385961,autumn
Dubai,2016-09-12,28.618556617960017,autumn
Dubai,2016-09-13,29.775637590657716,autumn
Dubai,2016-09-14,29.416753661474417,autumn
Dubai,2016-09-15,34.4734970129439,autumn
Dubai,2016-09-16,31.35480708345052,autumn
Dubai,2016-09-17,24.701666756058547,autumn
Dubai,2016-09-18,38.976657028898416,autumn
Dubai,2016-09-19,27.938881978151592,autumn
Dubai,2016-09-20,29.39949331788819,autumn
Dubai,2016-09-21,30.64339803506264,autumn
Dubai,2016-09-22,30.803575832159137,autumn
Dubai,2016-09-23,28.592967607378377,autumn
Dubai,2016-09-24,29.13495256484661,autumn
Dubai,2016-09-25,28.549478380223896,autumn
Dubai,2016-09-26,31.74669880389032,autumn
Dubai,2016-09-27,24.38038713494798,autumn
Dubai,2016-09-28,23.137749872650218,autumn
Dubai,2016-09-29,32.214897603282964,autumn
Dubai,2016-09-30,29.97471981224837,autumn
Dubai,2016-10-01,29.675390405688674,autumn
Dubai,2016-10-02,31.95601390343683,autumn
Dubai,2016-10-03,27.513373005584192,autumn
Dubai,2016-10-04,27.786499492250016,autumn
Dubai,2016-10-05,43.32903758024189,autumn
Dubai,2016-10-06,30.4766958697769,autumn
Dubai,2016-10-07,25.2588748633409,autumn
Dubai,2016-10-08,26.262498961452057,autumn
Dubai,2016-10-09,33.98336402717384,autumn
Dubai,2016-10-10,32.31142285029358,autumn
Dubai,2016-10-11,25.07136698667145,autumn
Dubai,2016-10-12,32.74800352431007,autumn
Dubai,2016-10-13,37.05924087943436,autumn
Dubai,2016-10-14,38.909648387659786,autumn
Dubai,2016-10-15,30.76784590452548,autumn
Dubai,2016-10-16,32.46760913305108,autumn
Dubai,2016-10-17,37.71998481712251,autumn
Dubai,2016-10-18,28.144930462816735,autumn
Dubai,2016-10-19,28.26136831069427,autumn
Dubai,2016-10-20,24.56240435175382,autumn
Dubai,2016-10-21,32.7580922129719,autumn
Dubai,2016-10-22,28.70830340625665,autumn
Dubai,2016-10-23,28.81364278936207,autumn
Dubai,2016-10-24,31.988184080489,autumn
Dubai,2016-10-25,29.991714883299633,autumn
Dubai,2016-10-26,28.236905960764286,autumn
Dubai,2016-10-27,33.450530407828765,autumn
Dubai,2016-10-28,24.193707331670975,autumn
Dubai,2016-10-29,33.06172456164626,autumn
Dubai,2016-10-30,20.25139569798963,autumn
Dubai,2016-10-31,25.352681293594788,autumn
Dubai,2016-11-01,26.867226227522533,autumn
Dubai,2016-11-02,24.318144432523653,autumn
Dubai,2016-11-03,35.475434937831,autumn
Dubai,2016-11-04,31.447719293179702,autumn
Dubai,2016-11-05,32.900715530942584,autumn
Dubai,2016-11-06,21.075855301540837,autumn
Dubai,2016-11-07,37.290440222789286,autumn
Dubai,2016-11-08,26.167659204218957,autumn
Dubai,2016-11-09,28.40594781811652,autumn
Dubai,2016-11-10,29.429943565815304,autumn
Dubai,2016-11-11,35.84367353381587,autumn
Dubai,2016-11-12,29.88285595264938,autumn
Dubai,2016-11-13,34.771416931394526,autumn
Dubai,2016-11-14,29.023122009515053,autumn
Dubai,2016-11-15,29.110346608388674,autumn
Dubai,2016-11-16,20.31026560618926,autumn
Dubai,2016-11-17,32.87807969700513,autumn
Dubai,2016-11-18,33.23552681263586,autumn
Dubai,2016-11-19,38.63171536662141,autumn
Dubai,2016-11-20,31.83316065212027,autumn
Dubai,2016-11-21,33.473662462782514,autumn
Dubai,2016-11-22,35.936665552958914,autumn
Dubai,2016-11-23,36.11107624359333,autumn
Dubai,2016-11-24,39.655709722749634,autumn
Dubai,2016-11-25,31.233579192474615,autumn
Dubai,2016-11-26,29.965024082085943,autumn
Dubai,2016-11-27,26.500029621119957,autumn
Dubai,2016-11-28,33.159425316981206,autumn
Dubai,2016-11-29,30.630473826601275,autumn
Dubai,2016-11-30,29.88222617064511,autumn
Dubai,2016-12-01,22.7706953637586,winter
Dubai,2016-12-02,13.90541427517189,winter
Dubai,2016-12-03,24.617989939538532,winter
Dubai,2016-12-04,27.158761136886483,winter
Dubai,2016-12-05,17.546934197229092,winter
Dubai,2016-12-06,14.789300326809983,winter
Dubai,2016-12-07,15.103020509540439,winter
Dubai,2016-12-08,16.12682765484406,winter
Dubai,2016-12-09,20.274372950202448,winter
Dubai,2016-12-10,21.163741797706184,winter
Dubai,2016-12-11,19.552793545654673,winter
Dubai,2016-12-12,12.48456968971016,winter
Dubai,2016-12-13,14.019420729864008,winter
Dubai,2016-12-14,20.68403861372044,winter
Dubai,2016-12-15,24.161321295069946,winter
Dubai,2016-12-16,24.044330911211862,winter
Dubai,2016-12-17,16.80551019143969,winter
Dubai,2016-12-18,15.696818185255658,winter
Dubai,2016-12-19,19.74816915312488,winter
Dubai,2016-12-20,23.37400906667365,winter
Dubai,2016-12-21,16.080797598830745,winter
Dubai,2016-12-22,19.96665312035643,winter
Dubai,2016-12-23,17.82972795310443,winter
Dubai,2016-12-24,11.394679139810107,winter
Dubai,2016-12-25,20.72479676434311,winter
Dubai,2016-12-26,20.700027232585278,winter
Dubai,2016-12-27,21.009275022983637,winter
Dubai,2016-12-28,24.438219831939353,winter
Dubai,2016-12-29,19.357425460486,winter
Dubai,2016-12-30,26.506595164759382,winter
Dubai,2016-12-31,12.021557211691059,winter
Dubai,2017-01-01,14.306269445692372,winter
Dubai,2017-01-02,19.62059287692456,winter
Dubai,2017-01-03,21.65623076618778,winter
Dubai,2017-01-04,20.625035302761603,winter
Dubai,2017-01-05,18.901068245662152,winter
Dubai,2017-01-06,16.318400281719732,winter
Dubai,2017-01-07,21.537613734753656,winter
Dubai,2017-01-08,18.97292500602295,winter
Dubai,2017-01-09,21.96987343920608,winter
Dubai,2017-01-10,22.04388682193587,winter
Dubai,2017-01-11,14.870225469267286,winter
Dubai,2017-01-12,16.084999533379378,winter
Dubai,2017-01-13,14.895273114080169,winter
Dubai,2017-01-14,15.283276852802025,winter
Dubai,2017-01-15,18.343299514195795,winter
Dubai,2017-01-16,17.905515274020527,winter
Dubai,2017-01-17,28.52160000290463,winter
Dubai,2017-01-18,18.4164870679245,winter
Dubai,2017-01-19,13.591422396466164,winter
Dubai,2017-01-20,19.790380857399725,winter
Dubai,2017-01-21,20.372012821147994,winter
Dubai,2017-01-22,17.909614830214764,winter
Dubai,2017-01-23,23.80274744557516,winter
Dubai,2017-01-24,20.052349806665713,winter
Dubai,2017-01-25,22.165735931689202,winter
Dubai,2017-01-26,18.335371725905258,winter
Dubai,2017-01-27,24.543325008816,winter
Dubai,2017-01-28,24.50764686953339,winter
Dubai,2017-01-29,17.18120386108345,winter
Dubai,2017-01-30,20.202985920192347,winter
Dubai,2017-01-31,24.399495178286877,winter
Dubai,2017-02-01,23.05707333202451,winter
Dubai,2017-02-02,21.30813103969413,winter
Dubai,2017-02-03,32.128564199584815,winter
Dubai,2017-02-04,19.749591430742203,winter
Dubai,2017-02-05,15.270794445680574,winter
Dubai,2017-02-06,15.792737805934117,winter
Dubai,2017-02-07,21.083241477507304,winter
Dubai,2017-02-08,21.43535591309473,winter
Dubai,2017-02-09,21.524838611495483,winter
Dubai,2017-02-10,23.190311856179115,winter
Dubai,2017-02-11,20.852007279605576,winter
Dubai,2017-02-12,19.68286287431469,winter
Dubai,2017-02-13,19.118061289829576,winter
Dubai,2017-02-14,25.392072255974828,winter
Dubai,2017-02-15,18.082729516060787,winter
Dubai,2017-02-16,21.355233867276073,winter
Dubai,2017-02-17,29.935078119576048,winter
Dubai,2017-02-18,17.78284156940675,winter
Dubai,2017-02-19,21.912169916060048,winter
Dubai,2017-02-20,17.50251795149405,winter
Dubai,2017-02-21,20.718054535166242,winter
Dubai,2017-02-22,23.440035625634163,winter
Dubai,2017-02-23,19.664689376046848,winter
Dubai,2017-02-24,22.5266260669475,winter
Dubai,2017-02-25,23.632922495931396,winter
Dubai,2017-02-26,17.97278738537888,winter
Dubai,2017-02-27,20.962628257668,winter
Dubai,2017-02-28,24.21235604381468,winter
Dubai,2017-03-01,37.7494713898521,spring
Dubai,2017-03-02,25.302959401652583,spring
Dubai,2017-03-03,25.19200590035854,spring
Dubai,2017-03-04,29.94526789834764,spring
Dubai,2017-03-05,32.80960361597301,spring
Dubai,2017-03-06,27.247494042904606,spring
Dubai,2017-03-07,28.312720482751775,spring
Dubai,2017-03-08,24.917427254818932,spring
Dubai,2017-03-09,29.261571372102086,spring
Dubai,2017-03-10,32.72092684177447,spring
Dubai,2017-03-11,27.21047598768422,spring
Dubai,2017-03-12,33.9618295309376,spring
Dubai,2017-03-13,27.056371506650112,spring
Dubai,2017-03-14,33.10192666981988,spring
Dubai,2017-03-15,27.534952952202133,spring
Dubai,2017-03-16,31.653958435382332,spring
Dubai,2017-03-17,38.50719410223487,spring
Dubai,2017-03-18,37.08677946656719,spring
Dubai,2017-03-19,20.221142714751522,spring
Dubai,2017-03-20,30.696734240860316,spring
Dubai,2017-03-21,24.908725043295703,spring
Dubai,2017-03-22,32.39264714782548,spring
Dubai,2017-03-23,32.60786337626817,spring
Dubai,2017-03-24,25.654004355442645,spring
Dubai,2017-03-25,30.83787143069821,spring
Dubai,2017-03-26,33.00447687613143,spring
Dubai,2017-03-27,26.08996027919513,spring
Dubai,2017-03-28,32.762691094167174,spring
Dubai,2017-03-29,31.488739882050144,spring
Dubai,2017-03-30,34.38312435100268,spring
Dubai,2017-03-31,29.151012958239843,spring
Dubai,2017-04-01,33.93316331876623,spring
Dubai,2017-04-02,36.123321628170686,spring
Dubai,2017-04-03,19.642349061044182,spring
Dubai,2017-04-04,34.83234081450336,spring
Dubai,2017-04-05,24.78972239672535,spring
Dubai,2017-04-06,27.83160685846231,spring
Dubai,2017-04-07,30.425544815236474,spring
Dubai,2017-04-08,36.93236119530145,spring
Dubai,2017-04-09,35.940359477030384,spring
Dubai,2017-04-10,30.944260435809017,spring
Dubai,2017-04-11,28.91567371327464,spring
Dubai,2017-04-12,35.88114110832268,spring
Dubai,2017-04-13,28.877489392449863,spring
Dubai,2017-04-14,35.198701751513255,spring
Dubai,2017-04-15,32.863102579464154,spring
Dubai,2017-04-16,40.36700073469828,spring
Dubai,2017-04-17,32.752626397488285,spring
Dubai,2017-04-18,31.36056626657819,spring
Dubai,2017-04-19,32.7354984885749,spring
Dubai,2017-04-20,24.22676420592463,spring
Dubai,2017-04-21,31.844392268638714,spring
Dubai,2017-04-22,33.39702676481511,spring
Dubai,2017-04-23,37.7964693302639,spring
Dubai,2017-04-24,30.432388085800245,spring
Dubai,2017-04-25,32.9352880575645,spring
Dubai,2017-04-26,26.578640840715057,spring
Dubai,2017-04-27,24.19175079763501,spring
Dubai,2017-04-28,32.19689967679987,spring
Dubai,2017-04-29,31.895714586243084,spring
Dubai,2017-04-30,30.742356119229676,spring
Dubai,2017-05-01,31.111242892934193,spring
Dubai,2017-05-02,27.926116233309983,spring
Dubai,2017-05-03,31.551931027494724,spring
Dubai,2017-05-04,39.129294970436945,spring
Dubai,2017-05-05,23.27420677929956,spring
Dubai,2017-05-06,21.828805607212864,spring
Dubai,2017-05-07,28.80500610864881,spring
Dubai,2017-05-08,30.931561940238446,spring
Dubai,2017-05-09,27.833587502089784,spring
Dubai,2017-05-10,31.53373581838033,spring
Dubai,2017-05-11,31.556696859065447,spring
Dubai,2017-05-12,30.31311982609969,spring
Dubai,2017-05-13,37.34704235081176,spring
Dubai,2017-05-14,20.800649537309738,spring
Dubai,2017-05-15,27.372938056341404,spring
Dubai,2017-05-16,28.144044302281888,spring
Dubai,2017-05-17,32.18932360397197,spring
Dubai,2017-05-18,27.689613439283185,spring
Dubai,2017-05-19,27.608228167338808,spring
Dubai,2017-05-20,25.680559937013495,spring
Dubai,2017-05-21,28.048308999159353,spring
Dubai,2017-05-22,29.804898046675255,spring
Dubai,2017-05-23,26.41654482589374,spring
Dubai,2017-05-24,30.92627619398521,spring
Dubai,2017-05-25,29.809664178818004,spring
Dubai,2017-05-26,27.139431125335815,spring
Dubai,2017-05-27,33.577264313534,spring
Dubai,2017-05-28,30.2229109643788,spring
Dubai,2017-05-29,37.38613380613072,spring
Dubai,2017-05-30,41.48483008455584,spring
Dubai,2017-05-31,22.104752620136985,spring
Dubai,2017-06-01,39.1248137924053,summer
Dubai,2017-06-02,39.30023427210278,summer
Dubai,2017-06-03,36.31270961376568,summer
Dubai,2017-06-04,36.87135475047357,summer
Dubai,2017-06-05,36.376896457823975,summer
Dubai,2017-06-06,32.54938564374682,summer
Dubai,2017-06-07,34.129943915265436,summer
Dubai,2017-06-08,40.24483439200113,summer
Dubai,2017-06-09,41.27098628172264,summer
Dubai,2017-06-10,47.84255074461795,summer
